"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero", -0.322328
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",   -243.17
"Instparm: V",    491.34
"Instparm: W",      5.00
"Instparm: X",     19.84
"Instparm: Y",    -65.47
"Instparm: Z",      0.00
"Instparm: SH/L",      0.00
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",      0.00
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.00
"x","y_obs","weight","y_calc","y_bkg","Q"
11.1,305.172,1.0,320.214,320.164,0.812
11.11,322.257,1.0,319.895,319.844,0.812
11.12,335.428,1.0,319.579,319.528,0.813
11.13,331.789,1.0,319.267,319.216,0.814
11.14,344.022,1.0,318.959,318.908,0.815
11.15,352.074,1.0,318.654,318.603,0.815
11.16,333.918,1.0,318.354,318.303,0.816
11.17,345.738,1.0,318.057,318.006,0.817
11.18,348.867,1.0,317.764,317.712,0.817
11.19,327.346,1.0,317.474,317.423,0.818
11.2,336.986,1.0,317.188,317.137,0.819
11.21,345.057,1.0,316.906,316.855,0.82
11.22,326.972,1.0,316.628,316.576,0.82
11.23,332.645,1.0,316.353,316.302,0.821
11.24,333.136,1.0,316.082,316.03,0.822
11.25,333.864,1.0,315.815,315.763,0.822
11.26,336.59,1.0,315.551,315.499,0.823
11.27,339.589,1.0,315.291,315.239,0.824
11.28,346.037,1.0,315.034,314.982,0.825
11.29,338.379,1.0,314.781,314.729,0.825
11.3,330.968,1.0,314.532,314.48,0.826
11.31,321.387,1.0,314.286,314.234,0.827
11.32,319.139,1.0,314.043,313.991,0.827
11.33,323.302,1.0,313.805,313.752,0.828
11.34,326.58,1.0,313.569,313.517,0.829
11.35,336.456,1.0,313.338,313.285,0.829
11.36,333.704,1.0,313.109,313.057,0.83
11.37,310.672,1.0,312.885,312.832,0.831
11.38,325.026,1.0,312.663,312.611,0.832
11.39,334.864,1.0,312.446,312.393,0.832
11.4,332.57,1.0,312.231,312.178,0.833
11.41,326.857,1.0,312.02,311.967,0.834
11.42,327.713,1.0,311.813,311.76,0.834
11.43,337.419,1.0,311.609,311.556,0.835
11.44,314.179,1.0,311.408,311.355,0.836
11.45,315.988,1.0,311.211,311.157,0.837
11.46,318.71,1.0,311.017,310.963,0.837
11.47,317.291,1.0,310.826,310.773,0.838
11.48,320.417,1.0,310.639,310.585,0.839
11.49,339.784,1.0,310.455,310.401,0.839
11.5,337.88,1.0,310.274,310.221,0.84
11.51,328.47,1.0,310.097,310.043,0.841
11.52,317.622,1.0,309.923,309.869,0.842
11.53,310.887,1.0,309.753,309.699,0.842
11.54,319.369,1.0,309.585,309.531,0.843
11.55,324.405,1.0,309.421,309.367,0.844
11.56,312.237,1.0,309.26,309.206,0.844
11.57,343.167,1.0,309.103,309.048,0.845
11.58,345.6,1.0,308.948,308.894,0.846
11.59,336.504,1.0,308.797,308.743,0.846
11.6,340.944,1.0,308.649,308.595,0.847
11.61,343.697,1.0,308.504,308.45,0.848
11.62,351.635,1.0,308.363,308.308,0.849
11.63,344.521,1.0,308.224,308.17,0.849
11.64,327.746,1.0,308.089,308.034,0.85
11.65,325.0,1.0,307.957,307.902,0.851
11.66,330.08,1.0,307.828,307.773,0.851
11.67,349.616,1.0,307.702,307.647,0.852
11.68,347.08,1.0,307.579,307.524,0.853
11.69,336.701,1.0,307.46,307.404,0.854
11.7,336.69,1.0,307.343,307.288,0.854
11.71,344.6,1.0,307.229,307.174,0.855
11.72,336.715,1.0,307.119,307.064,0.856
11.73,309.691,1.0,307.012,306.956,0.856
11.74,307.53,1.0,306.907,306.852,0.857
11.75,317.27,1.0,306.806,306.75,0.858
11.76,329.108,1.0,306.708,306.652,0.859
11.77,335.209,1.0,306.612,306.556,0.859
11.78,335.159,1.0,306.52,306.464,0.86
11.79,316.497,1.0,306.431,306.375,0.861
11.8,310.478,1.0,306.344,306.288,0.861
11.81,323.443,1.0,306.261,306.205,0.862
11.82,333.558,1.0,306.181,306.124,0.863
11.83,326.607,1.0,306.103,306.047,0.863
11.84,340.938,1.0,306.028,305.972,0.864
11.85,336.454,1.0,305.957,305.9,0.865
11.86,318.24,1.0,305.888,305.831,0.866
11.87,329.239,1.0,305.822,305.765,0.866
11.88,340.371,1.0,305.759,305.702,0.867
11.89,346.183,1.0,305.699,305.642,0.868
11.9,343.655,1.0,305.642,305.585,0.868
11.91,337.149,1.0,305.587,305.53,0.869
11.92,327.646,1.0,305.536,305.478,0.87
11.93,335.184,1.0,305.487,305.43,0.871
11.94,337.0,1.0,305.441,305.384,0.871
11.95,322.821,1.0,305.398,305.34,0.872
11.96,322.501,1.0,305.357,305.3,0.873
11.97,333.831,1.0,305.32,305.262,0.873
11.98,334.335,1.0,305.285,305.227,0.874
11.99,338.994,1.0,305.253,305.195,0.875
12.0,344.991,1.0,305.224,305.166,0.875
12.01,331.034,1.0,305.197,305.139,0.876
12.02,347.943,1.0,305.173,305.115,0.877
12.03,328.745,1.0,305.152,305.094,0.878
12.04,310.719,1.0,305.134,305.075,0.878
12.05,307.17,1.0,305.118,305.06,0.879
12.06,311.146,1.0,305.105,305.046,0.88
12.07,320.288,1.0,305.094,305.036,0.88
12.08,343.536,1.0,305.087,305.028,0.881
12.09,350.484,1.0,305.082,305.023,0.882
12.1,330.314,1.0,305.079,305.02,0.883
12.11,334.27,1.0,305.079,305.02,0.883
12.12,325.255,1.0,305.082,305.023,0.884
12.13,323.826,1.0,305.087,305.028,0.885
12.14,337.21,1.0,305.095,305.036,0.885
12.15,336.699,1.0,305.106,305.047,0.886
12.16,325.278,1.0,305.119,305.06,0.887
12.17,338.661,1.0,305.135,305.075,0.888
12.18,340.352,1.0,305.153,305.094,0.888
12.19,352.351,1.0,305.174,305.114,0.889
12.2,329.489,1.0,305.197,305.138,0.89
12.21,324.0,1.0,305.223,305.163,0.89
12.22,300.983,1.0,305.252,305.192,0.891
12.23,304.216,1.0,305.282,305.222,0.892
12.24,325.707,1.0,305.316,305.256,0.892
12.25,327.538,1.0,305.352,305.291,0.893
12.26,342.584,1.0,305.39,305.33,0.894
12.27,331.244,1.0,305.431,305.37,0.895
12.28,326.361,1.0,305.474,305.414,0.895
12.29,335.008,1.0,305.52,305.459,0.896
12.3,340.274,1.0,305.568,305.507,0.897
12.31,348.362,1.0,305.618,305.558,0.897
12.32,332.832,1.0,305.671,305.61,0.898
12.33,307.757,1.0,305.726,305.666,0.899
12.34,320.148,1.0,305.784,305.723,0.9
12.35,332.161,1.0,305.844,305.783,0.9
12.36,331.553,1.0,305.907,305.845,0.901
12.37,323.663,1.0,305.971,305.91,0.902
12.38,334.221,1.0,306.039,305.977,0.902
12.39,341.072,1.0,306.108,306.047,0.903
12.4,327.351,1.0,306.18,306.118,0.904
12.41,324.0,1.0,306.254,306.192,0.905
12.42,354.891,1.0,306.33,306.269,0.905
12.43,359.563,1.0,306.409,306.347,0.906
12.44,346.008,1.0,306.49,306.428,0.907
12.45,338.131,1.0,306.574,306.512,0.907
12.46,341.055,1.0,306.659,306.597,0.908
12.47,351.727,1.0,306.747,306.685,0.909
12.48,352.38,1.0,306.837,306.775,0.909
12.49,347.952,1.0,306.929,306.867,0.91
12.5,340.526,1.0,307.024,306.961,0.911
12.51,329.295,1.0,307.121,307.058,0.912
12.52,335.083,1.0,307.22,307.157,0.912
12.53,325.69,1.0,307.321,307.258,0.913
12.54,328.652,1.0,307.424,307.361,0.914
12.55,333.228,1.0,307.53,307.467,0.914
12.56,330.774,1.0,307.637,307.574,0.915
12.57,311.463,1.0,307.747,307.684,0.916
12.58,305.389,1.0,307.859,307.796,0.917
12.59,333.177,1.0,307.973,307.91,0.917
12.6,313.449,1.0,308.09,308.026,0.918
12.61,326.299,1.0,308.208,308.144,0.919
12.62,326.982,1.0,308.329,308.265,0.919
12.63,330.016,1.0,308.451,308.387,0.92
12.64,336.619,1.0,308.576,308.512,0.921
12.65,350.836,1.0,308.708,308.639,0.921
12.66,354.0,1.0,308.837,308.768,0.922
12.67,340.378,1.0,308.968,308.898,0.923
12.68,342.606,1.0,309.101,309.031,0.924
12.69,328.793,1.0,309.236,309.166,0.924
12.7,318.601,1.0,309.373,309.303,0.925
12.71,323.395,1.0,309.512,309.442,0.926
12.72,322.603,1.0,309.656,309.583,0.926
12.73,319.605,1.0,309.799,309.726,0.927
12.74,333.364,1.0,309.944,309.871,0.928
12.75,320.252,1.0,310.091,310.018,0.929
12.76,301.653,1.0,310.24,310.167,0.929
12.77,325.88,1.0,310.391,310.318,0.93
12.78,324.243,1.0,310.544,310.471,0.931
12.79,328.365,1.0,310.699,310.626,0.931
12.8,312.507,1.0,310.856,310.783,0.932
12.81,319.125,1.0,311.015,310.942,0.933
12.82,343.443,1.0,311.176,311.102,0.934
12.83,349.0,1.0,311.339,311.265,0.934
12.84,345.034,1.0,311.503,311.43,0.935
12.85,347.964,1.0,311.67,311.596,0.936
12.86,353.754,1.0,311.838,311.764,0.936
12.87,347.082,1.0,312.009,311.935,0.937
12.88,351.331,1.0,312.181,312.107,0.938
12.89,326.112,1.0,312.355,312.281,0.938
12.9,312.677,1.0,312.531,312.456,0.939
12.91,334.696,1.0,312.709,312.634,0.94
12.92,343.368,1.0,312.888,312.813,0.941
12.93,330.589,1.0,313.07,312.995,0.941
12.94,342.769,1.0,313.253,313.178,0.942
12.95,354.092,1.0,313.438,313.363,0.943
12.96,329.226,1.0,313.625,313.549,0.943
12.97,334.592,1.0,313.813,313.738,0.944
12.98,348.224,1.0,314.004,313.928,0.945
12.99,345.498,1.0,314.196,314.12,0.946
13.0,354.997,1.0,314.39,314.314,0.946
13.01,331.309,1.0,314.586,314.51,0.947
13.02,311.447,1.0,314.783,314.707,0.948
13.03,326.818,1.0,314.982,314.906,0.948
13.04,335.134,1.0,315.183,315.107,0.949
13.05,307.808,1.0,315.386,315.31,0.95
13.06,328.174,1.0,315.59,315.514,0.95
13.07,347.732,1.0,315.796,315.72,0.951
13.08,358.035,1.0,316.004,315.928,0.952
13.09,360.781,1.0,316.214,316.137,0.953
13.1,353.193,1.0,316.425,316.348,0.953
13.11,352.56,1.0,316.638,316.561,0.954
13.12,351.441,1.0,316.852,316.775,0.955
13.13,343.987,1.0,317.068,316.991,0.955
13.14,352.902,1.0,317.286,317.209,0.956
13.15,349.774,1.0,317.506,317.428,0.957
13.16,341.778,1.0,317.727,317.649,0.958
13.17,348.55,1.0,317.949,317.872,0.958
13.18,337.795,1.0,318.174,318.096,0.959
13.19,303.726,1.0,318.4,318.322,0.96
13.2,339.994,1.0,318.627,318.549,0.96
13.21,347.573,1.0,318.856,318.778,0.961
13.22,342.901,1.0,319.087,319.008,0.962
13.23,349.743,1.0,319.319,319.241,0.962
13.24,355.869,1.0,319.553,319.474,0.963
13.25,368.599,1.0,319.788,319.71,0.964
13.26,353.453,1.0,320.025,319.946,0.965
13.27,336.416,1.0,320.264,320.185,0.965
13.28,329.913,1.0,320.504,320.425,0.966
13.29,327.457,1.0,320.745,320.666,0.967
13.3,320.063,1.0,320.988,320.909,0.967
13.31,315.689,1.0,321.233,321.153,0.968
13.32,323.468,1.0,321.479,321.399,0.969
13.33,333.693,1.0,321.727,321.647,0.97
13.34,326.774,1.0,321.976,321.895,0.97
13.35,327.073,1.0,322.226,322.146,0.971
13.36,325.697,1.0,322.478,322.398,0.972
13.37,338.812,1.0,322.731,322.651,0.972
13.38,352.969,1.0,322.986,322.906,0.973
13.39,371.326,1.0,323.243,323.162,0.974
13.4,354.557,1.0,323.5,323.419,0.975
13.41,345.704,1.0,323.76,323.678,0.975
13.42,356.472,1.0,324.02,323.939,0.976
13.43,349.3,1.0,324.282,324.201,0.977
13.44,336.834,1.0,324.546,324.464,0.977
13.45,334.763,1.0,324.81,324.729,0.978
13.46,344.916,1.0,325.077,324.995,0.979
13.47,335.803,1.0,325.344,325.262,0.979
13.48,332.0,1.0,325.613,325.531,0.98
13.49,349.51,1.0,325.883,325.801,0.981
13.5,333.698,1.0,326.155,326.073,0.982
13.51,332.322,1.0,326.428,326.346,0.982
13.52,335.52,1.0,326.703,326.62,0.983
13.53,353.463,1.0,326.978,326.896,0.984
13.54,351.412,1.0,327.255,327.172,0.984
13.55,345.209,1.0,327.534,327.451,0.985
13.56,358.397,1.0,327.813,327.73,0.986
13.57,363.757,1.0,328.094,328.011,0.987
