"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero", -0.007705
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",    437.79
"Instparm: V",   -437.05
"Instparm: W",    143.46
"Instparm: X",     10.56
"Instparm: Y",    -10.81
"Instparm: Z",      0.00
"Instparm: SH/L",      0.03
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",    377.11
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.00
"x","y_obs","weight","y_calc","y_bkg","Q"
12.07,298.082,1.0,285.86,285.761,0.858
12.08,310.738,1.0,285.836,285.737,0.859
12.09,299.926,1.0,285.816,285.717,0.86
12.1,296.173,1.0,285.798,285.699,0.86
12.11,310.059,1.0,285.783,285.684,0.861
12.12,310.52,1.0,285.771,285.672,0.862
12.13,319.913,1.0,285.762,285.662,0.862
12.14,313.744,1.0,285.756,285.656,0.863
12.15,303.748,1.0,285.752,285.652,0.864
12.16,308.598,1.0,285.751,285.651,0.865
12.17,306.703,1.0,285.753,285.653,0.865
12.18,303.528,1.0,285.757,285.657,0.866
12.19,315.351,1.0,285.765,285.664,0.867
12.2,300.718,1.0,285.775,285.674,0.867
12.21,287.13,1.0,285.787,285.686,0.868
12.22,307.195,1.0,285.803,285.702,0.869
12.23,313.643,1.0,285.821,285.72,0.87
12.24,310.715,1.0,285.841,285.74,0.87
12.25,326.414,1.0,285.865,285.763,0.871
12.26,334.101,1.0,285.891,285.789,0.872
12.27,330.081,1.0,285.919,285.818,0.872
12.28,328.181,1.0,285.951,285.849,0.873
12.29,328.0,1.0,285.985,285.882,0.874
12.3,329.637,1.0,286.021,285.919,0.874
12.31,325.91,1.0,286.06,285.958,0.875
12.32,317.642,1.0,286.102,285.999,0.876
12.33,307.83,1.0,286.146,286.043,0.877
12.34,317.432,1.0,286.193,286.09,0.877
12.35,306.942,1.0,286.242,286.139,0.878
12.36,308.894,1.0,286.294,286.191,0.879
12.37,318.152,1.0,286.348,286.245,0.879
12.38,301.26,1.0,286.405,286.302,0.88
12.39,301.072,1.0,286.465,286.361,0.881
12.4,312.58,1.0,286.526,286.423,0.882
12.41,296.292,1.0,286.591,286.487,0.882
12.42,302.568,1.0,286.658,286.553,0.883
12.43,310.687,1.0,286.727,286.623,0.884
12.44,303.88,1.0,286.799,286.694,0.884
12.45,310.927,1.0,286.873,286.768,0.885
12.46,320.3,1.0,286.949,286.845,0.886
12.47,321.189,1.0,287.028,286.923,0.886
12.48,324.241,1.0,287.11,287.005,0.887
12.49,327.429,1.0,287.194,287.088,0.888
12.5,326.382,1.0,287.28,287.174,0.889
12.51,300.119,1.0,287.369,287.263,0.889
12.52,295.617,1.0,287.46,287.354,0.89
12.53,313.772,1.0,287.553,287.447,0.891
12.54,318.807,1.0,287.648,287.542,0.891
12.55,314.965,1.0,287.746,287.64,0.892
12.56,305.936,1.0,287.847,287.74,0.893
12.57,312.06,1.0,287.949,287.843,0.894
12.58,322.055,1.0,288.054,287.947,0.894
12.59,324.805,1.0,288.162,288.055,0.895
12.6,307.299,1.0,288.271,288.164,0.896
12.61,325.515,1.0,288.383,288.275,0.896
