"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero", -0.315955
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",    129.03
"Instparm: V",   -162.39
"Instparm: W",     67.88
"Instparm: X",      6.28
"Instparm: Y",      0.00
"Instparm: Z",      0.00
"Instparm: SH/L",      0.00
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",      0.00
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.00
"x","y_obs","weight","y_calc","y_bkg","Q"
11.1,329.958,1.0,324.813,324.813,0.811
11.11,332.739,1.0,324.543,324.543,0.812
11.12,333.0,1.0,324.277,324.277,0.813
11.13,357.32,1.0,324.014,324.014,0.813
11.14,332.351,1.0,323.755,323.755,0.814
11.15,334.074,1.0,323.499,323.499,0.815
11.16,334.133,1.0,323.246,323.246,0.816
11.17,333.133,1.0,322.997,322.997,0.816
11.18,334.733,1.0,322.751,322.751,0.817
11.19,309.882,1.0,322.508,322.508,0.818
11.2,312.926,1.0,322.268,322.268,0.818
11.21,337.364,1.0,322.032,322.032,0.819
11.22,327.161,1.0,321.799,321.799,0.82
11.23,336.239,1.0,321.569,321.569,0.821
11.24,363.059,1.0,321.343,321.343,0.821
11.25,353.181,1.0,321.12,321.12,0.822
11.26,350.137,1.0,320.9,320.9,0.823
11.27,349.137,1.0,320.683,320.683,0.823
11.28,311.913,1.0,320.469,320.469,0.824
11.29,320.655,1.0,320.259,320.259,0.825
11.3,341.957,1.0,320.052,320.052,0.825
11.31,341.555,1.0,319.848,319.848,0.826
11.32,336.696,1.0,319.647,319.647,0.827
11.33,342.883,1.0,319.449,319.449,0.828
11.34,345.72,1.0,319.255,319.255,0.828
11.35,341.702,1.0,319.063,319.063,0.829
11.36,350.451,1.0,318.875,318.875,0.83
11.37,364.023,1.0,318.69,318.69,0.83
11.38,351.408,1.0,318.508,318.508,0.831
11.39,355.006,1.0,318.329,318.329,0.832
11.4,340.564,1.0,318.153,318.153,0.833
11.41,331.143,1.0,317.981,317.981,0.833
11.42,333.427,1.0,317.811,317.811,0.834
11.43,337.425,1.0,317.644,317.644,0.835
11.44,341.424,1.0,317.481,317.481,0.835
11.45,347.988,1.0,317.32,317.32,0.836
11.46,364.391,1.0,317.163,317.163,0.837
11.47,342.216,1.0,317.009,317.009,0.838
11.48,331.166,1.0,316.857,316.857,0.838
11.49,333.415,1.0,316.709,316.709,0.839
11.5,339.974,1.0,316.564,316.564,0.84
11.51,325.647,1.0,316.421,316.421,0.84
11.52,322.147,1.0,316.282,316.282,0.841
11.53,329.669,1.0,316.146,316.146,0.842
11.54,321.631,1.0,316.012,316.012,0.842
11.55,333.62,1.0,315.882,315.882,0.843
11.56,332.597,1.0,315.754,315.754,0.844
11.57,337.953,1.0,315.63,315.63,0.845
11.58,327.1,1.0,315.508,315.508,0.845
11.59,329.248,1.0,315.389,315.389,0.846
11.6,328.302,1.0,315.274,315.274,0.847
11.61,322.059,1.0,315.161,315.161,0.847
11.62,324.393,1.0,315.051,315.051,0.848
11.63,322.456,1.0,314.944,314.944,0.849
11.64,314.373,1.0,314.839,314.839,0.85
11.65,307.918,1.0,314.738,314.738,0.85
11.66,318.853,1.0,314.639,314.639,0.851
11.67,324.385,1.0,314.544,314.544,0.852
11.68,324.154,1.0,314.451,314.451,0.852
11.69,323.155,1.0,314.361,314.361,0.853
11.7,334.829,1.0,314.274,314.274,0.854
11.71,328.555,1.0,314.19,314.19,0.855
11.72,325.312,1.0,314.108,314.108,0.855
11.73,344.403,1.0,314.029,314.029,0.856
11.74,356.432,1.0,313.953,313.953,0.857
11.75,358.843,1.0,313.88,313.88,0.857
11.76,329.519,1.0,313.81,313.81,0.858
11.77,345.889,1.0,313.742,313.742,0.859
11.78,328.122,1.0,313.677,313.677,0.859
11.79,309.702,1.0,313.615,313.615,0.86
11.8,303.638,1.0,313.556,313.556,0.861
11.81,328.205,1.0,313.499,313.499,0.862
11.82,342.237,1.0,313.445,313.445,0.862
11.83,354.072,1.0,313.394,313.394,0.863
11.84,340.9,1.0,313.345,313.345,0.864
11.85,336.323,1.0,313.299,313.299,0.864
11.86,346.056,1.0,313.256,313.256,0.865
11.87,351.35,1.0,313.216,313.216,0.866
11.88,345.303,1.0,313.178,313.178,0.867
11.89,344.837,1.0,313.143,313.143,0.867
11.9,349.181,1.0,313.11,313.11,0.868
11.91,359.194,1.0,313.08,313.08,0.869
11.92,350.975,1.0,313.053,313.053,0.869
11.93,327.292,1.0,313.028,313.028,0.87
11.94,307.144,1.0,313.006,313.006,0.871
11.95,310.672,1.0,312.987,312.987,0.871
11.96,336.175,1.0,312.97,312.97,0.872
11.97,368.495,1.0,312.956,312.956,0.873
11.98,354.014,1.0,312.944,312.944,0.874
11.99,335.019,1.0,312.935,312.935,0.874
12.0,317.858,1.0,312.928,312.928,0.875
12.01,305.854,1.0,312.924,312.924,0.876
12.02,333.915,1.0,312.923,312.923,0.876
12.03,354.119,1.0,312.924,312.924,0.877
12.04,347.869,1.0,312.927,312.927,0.878
12.05,327.748,1.0,312.933,312.933,0.879
12.06,323.171,1.0,312.942,312.942,0.879
12.07,326.315,1.0,312.953,312.953,0.88
12.08,331.97,1.0,312.967,312.967,0.881
12.09,339.623,1.0,312.983,312.983,0.881
12.1,358.376,1.0,313.001,313.001,0.882
12.11,361.173,1.0,313.022,313.022,0.883
12.12,346.122,1.0,313.046,313.046,0.884
12.13,330.609,1.0,313.071,313.071,0.884
12.14,331.303,1.0,313.1,313.1,0.885
12.15,338.601,1.0,313.131,313.131,0.886
12.16,344.948,1.0,313.164,313.164,0.886
12.17,360.837,1.0,313.199,313.199,0.887
12.18,349.171,1.0,313.237,313.237,0.888
12.19,350.94,1.0,313.278,313.278,0.888
12.2,336.364,1.0,313.32,313.32,0.889
12.21,332.178,1.0,313.366,313.366,0.89
12.22,335.288,1.0,313.413,313.413,0.891
12.23,344.216,1.0,313.463,313.463,0.891
12.24,333.683,1.0,313.515,313.515,0.892
12.25,340.848,1.0,313.57,313.57,0.893
12.26,351.202,1.0,313.627,313.627,0.893
12.27,343.982,1.0,313.686,313.686,0.894
12.28,330.529,1.0,313.747,313.747,0.895
12.29,350.109,1.0,313.811,313.811,0.896
12.3,350.09,1.0,313.877,313.877,0.896
12.31,344.91,1.0,313.946,313.946,0.897
12.32,344.0,1.0,314.017,314.017,0.898
12.33,337.464,1.0,314.09,314.09,0.898
12.34,344.983,1.0,314.165,314.165,0.899
12.35,347.0,1.0,314.242,314.242,0.9
12.36,329.871,1.0,314.322,314.322,0.901
12.37,342.304,1.0,314.404,314.404,0.901
12.38,335.408,1.0,314.488,314.488,0.902
12.39,346.843,1.0,314.575,314.575,0.903
12.4,359.766,1.0,314.664,314.664,0.903
12.41,333.532,1.0,314.755,314.755,0.904
12.42,351.388,1.0,314.848,314.848,0.905
12.43,361.062,1.0,314.943,314.943,0.905
12.44,337.64,1.0,315.04,315.04,0.906
12.45,341.739,1.0,315.14,315.14,0.907
12.46,344.0,1.0,315.242,315.242,0.908
12.47,340.758,1.0,315.346,315.346,0.908
12.48,346.481,1.0,315.452,315.452,0.909
12.49,345.571,1.0,315.56,315.56,0.91
12.5,347.428,1.0,315.671,315.671,0.91
12.51,327.781,1.0,315.783,315.783,0.911
12.52,314.109,1.0,315.898,315.898,0.912
12.53,335.427,1.0,316.015,316.015,0.913
12.54,325.66,1.0,316.134,316.134,0.913
12.55,351.049,1.0,316.255,316.255,0.914
12.56,364.452,1.0,316.378,316.378,0.915
12.57,358.746,1.0,316.503,316.503,0.915
12.58,344.112,1.0,316.63,316.63,0.916
12.59,347.44,1.0,316.76,316.76,0.917
12.6,333.713,1.0,316.891,316.891,0.917
12.61,344.474,1.0,317.024,317.024,0.918
12.62,346.393,1.0,317.16,317.16,0.919
12.63,330.74,1.0,317.297,317.297,0.92
12.64,332.619,1.0,317.437,317.437,0.92
12.65,328.384,1.0,317.578,317.578,0.921
12.66,324.595,1.0,317.722,317.722,0.922
12.67,332.814,1.0,317.867,317.867,0.922
12.68,347.813,1.0,318.015,318.015,0.923
12.69,326.189,1.0,318.164,318.164,0.924
12.7,317.6,1.0,318.316,318.316,0.925
12.71,343.38,1.0,318.469,318.469,0.925
12.72,349.201,1.0,318.624,318.624,0.926
12.73,334.628,1.0,318.782,318.782,0.927
12.74,346.96,1.0,318.941,318.941,0.927
12.75,360.57,1.0,319.102,319.102,0.928
12.76,361.406,1.0,319.265,319.265,0.929
12.77,342.679,1.0,319.43,319.43,0.93
12.78,335.612,1.0,319.597,319.597,0.93
12.79,337.387,1.0,319.766,319.766,0.931
12.8,337.205,1.0,319.937,319.937,0.932
12.81,327.464,1.0,320.11,320.11,0.932
12.82,347.237,1.0,320.284,320.284,0.933
12.83,348.238,1.0,320.461,320.461,0.934
12.84,335.895,1.0,320.639,320.639,0.934
12.85,338.549,1.0,320.819,320.819,0.935
12.86,352.676,1.0,321.001,321.001,0.936
12.87,345.707,1.0,321.185,321.185,0.937
12.88,345.374,1.0,321.37,321.37,0.937
12.89,336.51,1.0,321.558,321.558,0.938
12.9,338.742,1.0,321.747,321.747,0.939
12.91,338.42,1.0,321.938,321.938,0.939
12.92,342.736,1.0,322.131,322.131,0.94
12.93,344.789,1.0,322.326,322.326,0.941
12.94,351.307,1.0,322.522,322.522,0.942
12.95,342.757,1.0,322.721,322.721,0.942
12.96,330.55,1.0,322.921,322.921,0.943
12.97,342.953,1.0,323.122,323.122,0.944
12.98,342.281,1.0,323.326,323.326,0.944
12.99,326.066,1.0,323.531,323.531,0.945
13.0,329.07,1.0,323.738,323.738,0.946
13.01,345.131,1.0,323.947,323.947,0.946
13.02,367.045,1.0,324.158,324.158,0.947
13.03,363.375,1.0,324.37,324.37,0.948
13.04,354.731,1.0,324.584,324.584,0.949
13.05,353.783,1.0,324.799,324.799,0.949
13.06,365.739,1.0,325.017,325.017,0.95
13.07,363.525,1.0,325.236,325.236,0.951
13.08,334.643,1.0,325.457,325.457,0.951
13.09,335.593,1.0,325.679,325.679,0.952
13.1,330.974,1.0,325.903,325.903,0.953
13.11,336.802,1.0,326.129,326.129,0.954
13.12,351.475,1.0,326.356,326.356,0.954
13.13,355.779,1.0,326.585,326.585,0.955
13.14,341.983,1.0,326.816,326.816,0.956
13.15,350.451,1.0,327.048,327.048,0.956
13.16,360.222,1.0,327.282,327.282,0.957
13.17,341.015,1.0,327.517,327.517,0.958
13.18,352.865,1.0,327.754,327.754,0.959
13.19,356.448,1.0,327.993,327.993,0.959
13.2,351.345,1.0,328.233,328.233,0.96
13.21,331.394,1.0,328.475,328.475,0.961
13.22,353.117,1.0,328.719,328.719,0.961
13.23,363.323,1.0,328.964,328.964,0.962
13.24,348.524,1.0,329.21,329.21,0.963
13.25,334.721,1.0,329.459,329.459,0.963
13.26,360.593,1.0,329.708,329.708,0.964
13.27,365.139,1.0,329.96,329.96,0.965
13.28,364.0,1.0,330.212,330.212,0.966
13.29,362.457,1.0,330.467,330.467,0.966
13.3,357.375,1.0,330.723,330.723,0.967
13.31,358.311,1.0,330.98,330.98,0.968
13.32,369.008,1.0,331.239,331.239,0.968
13.33,369.692,1.0,331.499,331.499,0.969
13.34,352.086,1.0,331.807,331.761,0.97
13.35,349.305,1.0,332.07,332.024,0.971
13.36,339.251,1.0,332.335,332.289,0.971
13.37,338.302,1.0,332.601,332.555,0.972
13.38,349.735,1.0,332.869,332.823,0.973
13.39,359.131,1.0,333.138,333.092,0.973
13.4,357.937,1.0,333.432,333.363,0.974
13.41,354.704,1.0,333.704,333.635,0.975
13.42,368.531,1.0,333.978,333.908,0.975
13.43,356.185,1.0,334.253,334.183,0.976
13.44,348.709,1.0,334.529,334.46,0.977
13.45,356.396,1.0,334.807,334.737,0.978
13.46,359.763,1.0,335.086,335.016,0.978
13.47,360.0,1.0,335.367,335.297,0.979
13.48,354.667,1.0,335.649,335.579,0.98
13.49,336.252,1.0,335.933,335.862,0.98
13.5,350.02,1.0,336.217,336.147,0.981
13.51,362.843,1.0,336.504,336.433,0.982
13.52,352.084,1.0,336.791,336.72,0.983
13.53,355.593,1.0,337.08,337.009,0.983
13.54,359.518,1.0,337.37,337.299,0.984
13.55,350.901,1.0,337.662,337.591,0.985
13.56,347.242,1.0,337.955,337.884,0.985
13.57,352.301,1.0,338.249,338.178,0.986
13.58,352.487,1.0,338.545,338.473,0.987
13.59,349.731,1.0,338.842,338.77,0.987
13.6,345.977,1.0,339.14,339.068,0.988
13.61,365.391,1.0,339.44,339.368,0.989
13.62,367.472,1.0,339.74,339.668,0.99
13.63,373.542,1.0,340.042,339.97,0.99
13.64,372.232,1.0,340.346,340.273,0.991
13.65,343.886,1.0,340.65,340.578,0.992
13.66,357.58,1.0,340.956,340.884,0.992
13.67,366.504,1.0,341.264,341.191,0.993
13.68,367.0,1.0,341.572,341.499,0.994
13.69,343.715,1.0,341.882,341.809,0.995
13.7,345.007,1.0,342.193,342.12,0.995
13.71,363.752,1.0,342.505,342.432,0.996
13.72,361.504,1.0,342.818,342.745,0.997
13.73,341.772,1.0,343.133,343.059,0.997
13.74,347.228,1.0,343.449,343.375,0.998
13.75,351.0,1.0,343.766,343.692,0.999
13.76,348.01,1.0,344.084,344.01,0.999
13.77,349.241,1.0,344.403,344.329,1.0
13.78,347.014,1.0,344.724,344.65,1.001
13.79,354.952,1.0,345.046,344.971,1.002
13.8,369.182,1.0,345.368,345.294,1.002
13.81,361.826,1.0,345.693,345.618,1.003
13.82,356.511,1.0,346.018,345.943,1.004
13.83,357.488,1.0,346.344,346.27,1.004
13.84,349.079,1.0,346.672,346.597,1.005
13.85,348.229,1.0,347.001,346.926,1.006
13.86,372.755,1.0,347.33,347.255,1.007
13.87,369.131,1.0,347.661,347.586,1.007
13.88,384.274,1.0,347.994,347.918,1.008
13.89,372.48,1.0,348.327,348.251,1.009
13.9,334.909,1.0,348.661,348.585,1.009
13.91,335.836,1.0,348.996,348.921,1.01
13.92,368.83,1.0,349.333,349.257,1.011
13.93,351.668,1.0,349.671,349.594,1.012
13.94,339.047,1.0,350.009,349.933,1.012
13.95,353.491,1.0,350.349,350.273,1.013
13.96,353.103,1.0,350.69,350.613,1.014
13.97,345.844,1.0,351.032,350.955,1.014
13.98,343.264,1.0,351.375,351.298,1.015
