"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero", -1.110744
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",     24.91
"Instparm: V",   -118.04
"Instparm: W",     81.89
"Instparm: X",      0.70
"Instparm: Y",      0.00
"Instparm: Z",      0.00
"Instparm: SH/L",      0.08
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",  -2056.24
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",     -0.04
"x","y_obs","weight","y_calc","y_bkg","Q"
12.22,215.153,1.0,212.66,212.553,0.947
12.23,204.855,1.0,212.644,212.536,0.948
12.24,204.463,1.0,212.627,212.519,0.948
12.25,207.462,1.0,212.61,212.502,0.949
12.26,212.921,1.0,212.594,212.485,0.95
12.27,220.558,1.0,212.577,212.468,0.95
12.28,217.084,1.0,212.56,212.451,0.951
12.29,211.906,1.0,212.543,212.434,0.952
12.3,212.637,1.0,212.526,212.417,0.952
12.31,219.544,1.0,212.509,212.4,0.953
12.32,211.19,1.0,212.492,212.383,0.954
12.33,201.647,1.0,212.475,212.366,0.955
12.34,209.799,1.0,212.458,212.349,0.955
12.35,218.529,1.0,212.441,212.331,0.956
12.36,207.765,1.0,212.424,212.314,0.957
12.37,225.38,1.0,212.407,212.297,0.957
12.38,201.483,1.0,212.389,212.279,0.958
12.39,188.486,1.0,212.372,212.262,0.959
12.4,208.974,1.0,212.355,212.244,0.96
12.41,218.067,1.0,212.337,212.227,0.96
12.42,205.18,1.0,212.32,212.209,0.961
12.43,208.5,1.0,212.302,212.191,0.962
12.44,225.428,1.0,212.285,212.174,0.962
12.45,219.261,1.0,212.267,212.156,0.963
12.46,207.267,1.0,212.25,212.138,0.964
12.47,205.0,1.0,212.232,212.12,0.964
12.48,203.38,1.0,212.214,212.102,0.965
12.49,204.619,1.0,212.196,212.084,0.966
12.5,216.329,1.0,212.179,212.066,0.967
12.51,206.868,1.0,212.161,212.048,0.967
12.52,198.342,1.0,212.143,212.03,0.968
12.53,197.808,1.0,212.125,212.012,0.969
12.54,211.725,1.0,212.107,211.994,0.969
12.55,210.159,1.0,212.089,211.976,0.97
12.56,197.71,1.0,212.071,211.958,0.971
12.57,209.508,1.0,212.053,211.939,0.972
12.58,212.194,1.0,212.035,211.921,0.972
12.59,209.585,1.0,212.016,211.902,0.973
12.6,208.195,1.0,211.998,211.884,0.974
12.61,201.567,1.0,211.98,211.866,0.974
12.62,208.84,1.0,211.961,211.847,0.975
12.63,199.756,1.0,211.943,211.828,0.976
12.64,192.184,1.0,211.925,211.81,0.977
12.65,197.418,1.0,211.906,211.791,0.977
12.66,222.251,1.0,211.887,211.772,0.978
12.67,218.385,1.0,211.869,211.754,0.979
12.68,208.793,1.0,211.85,211.735,0.979
12.69,206.2,1.0,211.832,211.716,0.98
12.7,208.4,1.0,211.813,211.697,0.981
12.71,211.398,1.0,211.794,211.678,0.981
12.72,207.206,1.0,211.775,211.659,0.982
12.73,221.969,1.0,211.756,211.64,0.983
12.74,199.666,1.0,211.737,211.621,0.984
12.75,195.393,1.0,211.718,211.602,0.984
12.76,198.391,1.0,211.699,211.582,0.985
12.77,216.524,1.0,211.68,211.563,0.986
12.78,217.816,1.0,211.661,211.544,0.986
12.79,217.796,1.0,211.642,211.524,0.987
12.8,220.385,1.0,211.623,211.505,0.988
12.81,218.616,1.0,211.604,211.486,0.989
12.82,220.383,1.0,211.584,211.466,0.989
12.83,219.413,1.0,211.565,211.447,0.99
12.84,204.722,1.0,211.545,211.427,0.991
12.85,204.964,1.0,211.526,211.407,0.991
12.86,208.377,1.0,211.507,211.388,0.992
12.87,205.833,1.0,211.487,211.368,0.993
12.88,210.539,1.0,211.467,211.348,0.993
12.89,208.837,1.0,211.448,211.328,0.994
12.9,198.516,1.0,211.428,211.308,0.995
12.91,192.841,1.0,211.408,211.288,0.996
12.92,206.998,1.0,211.388,211.268,0.996
12.93,214.156,1.0,211.369,211.248,0.997
12.94,207.116,1.0,211.349,211.228,0.998
12.95,201.848,1.0,211.329,211.208,0.998
12.96,209.662,1.0,211.309,211.188,0.999
12.97,205.704,1.0,211.289,211.168,1.0
12.98,207.932,1.0,211.269,211.147,1.001
12.99,212.144,1.0,211.248,211.127,1.001
13.0,215.357,1.0,211.228,211.107,1.002
13.01,216.0,1.0,211.208,211.086,1.003
13.02,199.524,1.0,211.188,211.066,1.003
13.03,202.057,1.0,211.167,211.045,1.004
13.04,205.567,1.0,211.147,211.025,1.005
13.05,204.434,1.0,211.127,211.004,1.005
13.06,193.826,1.0,211.137,210.983,1.006
13.07,199.603,1.0,211.117,210.963,1.007
13.08,201.218,1.0,211.096,210.942,1.008
13.09,208.03,1.0,211.076,210.921,1.008
13.1,212.342,1.0,211.055,210.9,1.009
13.11,221.582,1.0,211.034,210.879,1.01
13.12,213.864,1.0,211.014,210.858,1.01
13.13,186.845,1.0,211.008,210.837,1.011
13.14,194.017,1.0,210.988,210.816,1.012
13.15,215.121,1.0,210.967,210.795,1.013
13.16,217.667,1.0,210.946,210.774,1.013
13.17,204.564,1.0,210.925,210.752,1.014
13.18,201.0,1.0,210.904,210.731,1.015
13.19,197.119,1.0,210.883,210.71,1.015
13.2,196.0,1.0,210.862,210.688,1.016
13.21,205.303,1.0,210.84,210.667,1.017
13.22,201.027,1.0,210.819,210.645,1.017
13.23,209.84,1.0,210.798,210.624,1.018
13.24,206.036,1.0,210.777,210.602,1.019
13.25,210.186,1.0,210.755,210.58,1.02
13.26,218.182,1.0,210.734,210.559,1.02
13.27,225.406,1.0,210.712,210.537,1.021
13.28,214.651,1.0,210.691,210.515,1.022
13.29,206.372,1.0,210.669,210.493,1.022
13.3,201.917,1.0,210.647,210.471,1.023
13.31,197.919,1.0,210.626,210.449,1.024
13.32,190.072,1.0,210.604,210.427,1.025
13.33,189.539,1.0,210.582,210.405,1.025
13.34,197.688,1.0,210.56,210.383,1.026
13.35,213.061,1.0,210.538,210.361,1.027
13.36,205.483,1.0,210.516,210.339,1.027
13.37,205.069,1.0,210.494,210.316,1.028
13.38,209.067,1.0,210.472,210.294,1.029
13.39,206.168,1.0,210.45,210.272,1.029
13.4,202.703,1.0,210.428,210.249,1.03
13.41,203.531,1.0,210.406,210.227,1.031
13.42,204.0,1.0,210.384,210.204,1.032
13.43,210.879,1.0,210.361,210.181,1.032
13.44,206.89,1.0,210.339,210.159,1.033
13.45,206.527,1.0,210.316,210.136,1.034
13.46,221.493,1.0,210.294,210.113,1.034
13.47,211.516,1.0,210.271,210.09,1.035
13.48,205.476,1.0,210.249,210.068,1.036
13.49,214.897,1.0,210.226,210.045,1.037
13.5,199.741,1.0,210.203,210.022,1.037
13.51,209.206,1.0,210.181,209.999,1.038
13.52,223.877,1.0,210.158,209.976,1.039
13.53,215.611,1.0,210.135,209.952,1.039
13.54,208.206,1.0,210.112,209.929,1.04
13.55,203.209,1.0,210.089,209.906,1.041
13.56,208.82,1.0,210.066,209.883,1.042
13.57,198.884,1.0,210.043,209.859,1.042
13.58,187.433,1.0,210.02,209.836,1.043
13.59,203.149,1.0,209.997,209.812,1.044
13.6,213.534,1.0,209.974,209.789,1.044
13.61,216.51,1.0,209.95,209.765,1.045
13.62,199.642,1.0,209.927,209.742,1.046
13.63,198.525,1.0,209.904,209.718,1.046
13.64,203.015,1.0,209.88,209.694,1.047
13.65,210.778,1.0,209.857,209.67,1.048
13.66,210.742,1.0,209.833,209.646,1.049
13.67,209.248,1.0,209.809,209.623,1.049
13.68,205.993,1.0,209.786,209.599,1.05
13.69,211.76,1.0,209.762,209.575,1.051
13.7,219.254,1.0,209.738,209.55,1.051
13.71,210.499,1.0,209.714,209.526,1.052
13.72,215.995,1.0,209.691,209.502,1.053
13.73,220.498,1.0,209.667,209.478,1.054
13.74,219.503,1.0,209.643,209.454,1.054
13.75,207.031,1.0,209.619,209.429,1.055
13.76,200.757,1.0,209.595,209.405,1.056
13.77,198.506,1.0,209.57,209.38,1.056
13.78,203.972,1.0,209.546,209.356,1.057
13.79,203.762,1.0,209.522,209.331,1.058
13.8,202.255,1.0,209.498,209.307,1.058
13.81,200.51,1.0,209.473,209.282,1.059
13.82,201.489,1.0,209.449,209.257,1.06
13.83,204.232,1.0,209.424,209.232,1.061
13.84,205.0,1.0,209.4,209.208,1.061
13.85,207.229,1.0,209.375,209.183,1.062
13.86,210.969,1.0,209.35,209.158,1.063
13.87,203.098,1.0,209.326,209.133,1.063
13.88,203.707,1.0,209.301,209.108,1.064
13.89,214.63,1.0,209.276,209.082,1.065
13.9,218.0,1.0,209.251,209.057,1.066
13.91,210.603,1.0,209.226,209.032,1.066
13.92,215.392,1.0,209.201,209.007,1.067
13.93,229.08,1.0,209.176,208.981,1.068
13.94,207.164,1.0,209.151,208.956,1.068
13.95,198.0,1.0,209.126,208.93,1.069
13.96,213.48,1.0,209.101,208.905,1.07
13.97,223.42,1.0,209.076,208.879,1.07
13.98,216.903,1.0,209.05,208.854,1.071
13.99,203.702,1.0,209.025,208.828,1.072
14.0,197.795,1.0,208.999,208.802,1.073
14.01,194.796,1.0,208.974,208.776,1.073
14.02,194.0,1.0,208.948,208.75,1.074
14.03,210.869,1.0,208.923,208.724,1.075
14.04,221.398,1.0,208.897,208.698,1.075
14.05,222.268,1.0,208.871,208.672,1.076
14.06,215.413,1.0,208.846,208.646,1.077
14.07,207.881,1.0,208.82,208.62,1.078
14.08,211.847,1.0,208.794,208.594,1.078
14.09,211.809,1.0,208.768,208.568,1.079
14.1,214.649,1.0,208.742,208.541,1.08
14.11,205.061,1.0,208.716,208.515,1.08
14.12,204.644,1.0,208.69,208.488,1.081
14.13,206.0,1.0,208.664,208.462,1.082
14.14,203.089,1.0,208.637,208.435,1.082
14.15,217.269,1.0,208.611,208.409,1.083
14.16,214.281,1.0,208.585,208.382,1.084
14.17,206.644,1.0,208.558,208.355,1.085
14.18,210.079,1.0,208.532,208.328,1.085
14.19,206.925,1.0,208.505,208.301,1.086
14.2,209.347,1.0,208.479,208.275,1.087
14.21,207.38,1.0,208.452,208.248,1.087
14.22,211.787,1.0,208.425,208.221,1.088
14.23,213.277,1.0,208.399,208.193,1.089
14.24,215.889,1.0,208.372,208.166,1.089
14.25,211.226,1.0,208.345,208.139,1.09
14.26,206.836,1.0,208.318,208.112,1.091
14.27,208.883,1.0,208.291,208.084,1.092
14.28,210.0,1.0,208.264,208.057,1.092
14.29,216.477,1.0,208.237,208.03,1.093
14.3,197.427,1.0,208.21,208.002,1.094
14.31,203.371,1.0,208.183,207.975,1.094
14.32,221.207,1.0,208.155,207.947,1.095
14.33,215.238,1.0,208.128,207.919,1.096
14.34,205.264,1.0,208.101,207.891,1.097
14.35,200.134,1.0,208.073,207.864,1.097
14.36,199.0,1.0,208.046,207.836,1.098
14.37,206.153,1.0,208.018,207.808,1.099
14.38,204.711,1.0,207.991,207.78,1.099
14.39,200.143,1.0,207.963,207.752,1.1
14.4,200.427,1.0,207.935,207.724,1.101
14.41,215.977,1.0,207.907,207.696,1.101
14.42,237.678,1.0,207.879,207.667,1.102
14.43,226.197,1.0,207.852,207.639,1.103
14.44,206.192,1.0,207.824,207.611,1.104
14.45,206.688,1.0,207.796,207.582,1.104
14.46,209.71,1.0,207.767,207.554,1.105
14.47,210.0,1.0,207.739,207.525,1.106
14.48,205.034,1.0,207.711,207.497,1.106
14.49,210.797,1.0,207.683,207.468,1.107
14.5,218.25,1.0,207.654,207.439,1.108
14.51,215.046,1.0,207.626,207.411,1.109
14.52,200.27,1.0,207.598,207.382,1.109
14.53,201.36,1.0,207.569,207.353,1.11
14.54,208.237,1.0,207.541,207.324,1.111
14.55,212.822,1.0,207.512,207.295,1.111
14.56,204.835,1.0,207.483,207.266,1.112
14.57,203.818,1.0,207.454,207.237,1.113
14.58,198.665,1.0,207.426,207.207,1.113
14.59,199.517,1.0,207.397,207.178,1.114
14.6,213.651,1.0,207.368,207.149,1.115
14.61,211.275,1.0,207.339,207.12,1.116
14.62,201.684,1.0,207.31,207.09,1.116
14.63,192.689,1.0,207.281,207.061,1.117
14.64,193.503,1.0,207.252,207.031,1.118
14.65,207.602,1.0,207.222,207.001,1.118
14.66,203.206,1.0,207.193,206.972,1.119
14.67,194.107,1.0,207.164,206.942,1.12
