"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero", -0.462202
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",    -11.33
"Instparm: V",     -2.00
"Instparm: W",     16.36
"Instparm: X",      4.01
"Instparm: Y",      0.00
"Instparm: Z",      0.00
"Instparm: SH/L",      0.06
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",   -697.87
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.00
"x","y_obs","weight","y_calc","y_bkg","Q"
11.1,251.265,1.0,233.931,233.931,0.822
11.11,252.261,1.0,233.947,233.947,0.822
11.12,245.048,1.0,233.963,233.963,0.823
11.13,227.497,1.0,233.979,233.979,0.824
11.14,233.682,1.0,233.994,233.994,0.825
11.15,226.322,1.0,234.009,234.009,0.825
11.16,225.867,1.0,234.023,234.023,0.826
11.17,232.069,1.0,234.037,234.037,0.827
11.18,236.466,1.0,234.051,234.051,0.827
11.19,237.0,1.0,234.064,234.064,0.828
11.2,227.477,1.0,234.077,234.077,0.829
11.21,219.943,1.0,234.09,234.09,0.829
11.22,225.055,1.0,234.102,234.102,0.83
11.23,225.135,1.0,234.113,234.113,0.831
11.24,227.592,1.0,234.125,234.125,0.832
11.25,236.637,1.0,234.136,234.136,0.832
11.26,246.633,1.0,234.146,234.146,0.833
11.27,246.274,1.0,234.156,234.156,0.834
11.28,241.688,1.0,234.166,234.166,0.834
11.29,241.862,1.0,234.176,234.176,0.835
11.3,240.277,1.0,234.185,234.185,0.836
11.31,250.335,1.0,234.193,234.193,0.837
11.32,253.722,1.0,234.202,234.202,0.837
11.33,235.07,1.0,234.21,234.21,0.838
11.34,238.88,1.0,234.217,234.217,0.839
11.35,233.123,1.0,234.224,234.224,0.839
11.36,238.874,1.0,234.231,234.231,0.84
11.37,238.282,1.0,234.238,234.238,0.841
11.38,238.0,1.0,234.244,234.244,0.842
11.39,239.716,1.0,234.25,234.25,0.842
11.4,250.291,1.0,234.255,234.255,0.843
11.41,246.857,1.0,234.26,234.26,0.844
11.42,246.857,1.0,234.265,234.265,0.844
11.43,226.449,1.0,234.269,234.269,0.845
11.44,219.576,1.0,234.274,234.274,0.846
11.45,223.277,1.0,234.277,234.277,0.846
11.46,234.261,1.0,234.281,234.281,0.847
11.47,237.709,1.0,234.284,234.284,0.848
11.48,244.834,1.0,234.286,234.286,0.849
11.49,230.632,1.0,234.289,234.289,0.849
11.5,233.974,1.0,234.291,234.291,0.85
11.51,223.059,1.0,234.292,234.292,0.851
11.52,221.853,1.0,234.294,234.294,0.851
11.53,224.556,1.0,234.295,234.295,0.852
11.54,216.483,1.0,234.295,234.295,0.853
11.55,215.851,1.0,234.296,234.296,0.854
11.56,216.851,1.0,234.296,234.296,0.854
11.57,234.859,1.0,234.296,234.296,0.855
11.58,230.35,1.0,234.295,234.295,0.856
11.59,224.752,1.0,234.294,234.294,0.856
11.6,226.547,1.0,234.293,234.293,0.857
11.61,224.454,1.0,234.291,234.291,0.858
11.62,227.393,1.0,234.289,234.289,0.858
11.63,239.87,1.0,234.287,234.287,0.859
11.64,230.135,1.0,234.285,234.285,0.86
11.65,223.765,1.0,234.282,234.282,0.861
11.66,227.233,1.0,234.279,234.279,0.861
11.67,225.461,1.0,234.275,234.275,0.862
11.68,231.766,1.0,234.272,234.272,0.863
11.69,224.547,1.0,234.268,234.268,0.863
11.7,223.0,1.0,234.263,234.263,0.864
11.71,220.467,1.0,234.259,234.259,0.865
11.72,217.468,1.0,234.254,234.254,0.866
11.73,216.156,1.0,234.249,234.249,0.866
11.74,217.686,1.0,234.243,234.243,0.867
11.75,232.327,1.0,234.237,234.237,0.868
11.76,246.793,1.0,234.231,234.231,0.868
11.77,234.688,1.0,234.225,234.225,0.869
11.78,238.732,1.0,234.218,234.218,0.87
11.79,227.384,1.0,234.211,234.211,0.871
11.8,213.232,1.0,234.204,234.204,0.871
11.81,204.279,1.0,234.196,234.196,0.872
11.82,209.718,1.0,234.188,234.188,0.873
11.83,199.25,1.0,234.18,234.18,0.873
11.84,229.716,1.0,234.172,234.172,0.874
11.85,250.253,1.0,234.163,234.163,0.875
11.86,237.078,1.0,234.154,234.154,0.875
11.87,227.3,1.0,234.145,234.145,0.876
11.88,231.86,1.0,234.136,234.136,0.877
11.89,240.53,1.0,234.126,234.126,0.878
11.9,238.655,1.0,234.116,234.116,0.878
11.91,226.299,1.0,234.106,234.106,0.879
11.92,228.177,1.0,234.095,234.095,0.88
11.93,224.825,1.0,234.084,234.084,0.88
11.94,225.669,1.0,234.073,234.073,0.881
11.95,226.0,1.0,234.062,234.062,0.882
11.96,231.002,1.0,234.05,234.05,0.883
11.97,230.334,1.0,234.038,234.038,0.883
11.98,225.836,1.0,234.026,234.026,0.884
11.99,229.162,1.0,234.014,234.014,0.885
12.0,230.832,1.0,234.001,234.001,0.885
12.01,219.36,1.0,233.988,233.988,0.886
12.02,212.845,1.0,233.975,233.975,0.887
12.03,221.136,1.0,233.961,233.961,0.888
12.04,226.32,1.0,233.948,233.948,0.888
12.05,234.467,1.0,233.934,233.934,0.889
12.06,224.391,1.0,233.919,233.919,0.89
12.07,210.397,1.0,233.905,233.905,0.89
12.08,217.94,1.0,233.89,233.89,0.891
12.09,230.762,1.0,233.875,233.875,0.892
12.1,238.792,1.0,233.86,233.86,0.892
12.11,235.038,1.0,233.845,233.845,0.893
12.12,236.48,1.0,233.829,233.829,0.894
12.13,232.87,1.0,233.813,233.813,0.895
12.14,224.569,1.0,233.797,233.797,0.895
12.15,227.951,1.0,233.781,233.781,0.896
12.16,236.423,1.0,233.764,233.764,0.897
12.17,233.054,1.0,233.747,233.747,0.897
12.18,236.119,1.0,233.73,233.73,0.898
12.19,232.883,1.0,233.713,233.713,0.899
12.2,222.125,1.0,233.695,233.695,0.9
12.21,215.065,1.0,233.678,233.678,0.9
12.22,218.11,1.0,233.66,233.66,0.901
12.23,234.61,1.0,233.642,233.642,0.902
12.24,222.398,1.0,233.623,233.623,0.902
12.25,222.283,1.0,233.604,233.604,0.903
12.26,233.663,1.0,233.585,233.585,0.904
12.27,221.244,1.0,233.566,233.566,0.904
12.28,213.903,1.0,233.547,233.547,0.905
12.29,213.819,1.0,233.528,233.528,0.906
12.3,215.637,1.0,233.508,233.508,0.907
12.31,211.092,1.0,233.488,233.488,0.907
12.32,216.54,1.0,233.468,233.468,0.908
12.33,222.902,1.0,233.447,233.447,0.909
12.34,230.533,1.0,233.426,233.426,0.909
12.35,232.816,1.0,233.406,233.406,0.91
12.36,214.239,1.0,233.385,233.385,0.911
12.37,207.554,1.0,233.363,233.363,0.912
12.38,235.517,1.0,233.342,233.342,0.912
12.39,226.528,1.0,233.32,233.32,0.913
12.4,222.186,1.0,233.298,233.298,0.914
12.41,230.134,1.0,233.276,233.276,0.914
12.42,240.942,1.0,233.254,233.254,0.915
12.43,226.751,1.0,233.231,233.231,0.916
12.44,227.06,1.0,233.209,233.209,0.917
12.45,237.739,1.0,233.186,233.186,0.917
12.46,234.322,1.0,233.163,233.163,0.918
