"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero",  0.005499
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",     -9.20
"Instparm: V",     -2.00
"Instparm: W",      5.00
"Instparm: X",      4.78
"Instparm: Y",     16.11
"Instparm: Z",      0.00
"Instparm: SH/L",      0.11
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",   -581.08
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.15
"x","y_obs","weight","y_calc","y_bkg","Q"
11.1,221.256,1.0,225.189,225.189,0.789
11.11,211.045,1.0,225.107,225.107,0.789
11.12,237.807,1.0,225.027,225.027,0.79
11.13,239.394,1.0,224.947,224.947,0.791
11.14,225.109,1.0,224.868,224.868,0.791
11.15,216.058,1.0,224.79,224.79,0.792
11.16,212.398,1.0,224.713,224.713,0.793
11.17,237.142,1.0,224.636,224.636,0.794
11.18,232.334,1.0,224.561,224.561,0.794
11.19,229.268,1.0,224.486,224.486,0.795
11.2,233.329,1.0,224.413,224.413,0.796
11.21,237.461,1.0,224.34,224.34,0.796
11.22,233.675,1.0,224.268,224.268,0.797
11.23,223.49,1.0,224.196,224.196,0.798
11.24,228.913,1.0,224.126,224.126,0.798
11.25,239.501,1.0,224.056,224.056,0.799
11.26,228.05,1.0,223.988,223.988,0.8
11.27,211.331,1.0,223.92,223.92,0.801
11.28,201.238,1.0,223.853,223.853,0.801
11.29,218.966,1.0,223.786,223.786,0.802
11.3,234.063,1.0,223.721,223.721,0.803
11.31,236.861,1.0,223.657,223.657,0.803
11.32,226.67,1.0,223.593,223.593,0.804
11.33,206.07,1.0,223.53,223.53,0.805
11.34,221.92,1.0,223.468,223.468,0.806
11.35,224.14,1.0,223.407,223.407,0.806
11.36,247.198,1.0,223.346,223.346,0.807
11.37,242.412,1.0,223.287,223.287,0.808
11.38,219.541,1.0,223.228,223.228,0.808
11.39,216.0,1.0,223.17,223.17,0.809
11.4,230.578,1.0,223.113,223.113,0.81
11.41,251.857,1.0,223.057,223.057,0.811
11.42,238.722,1.0,223.002,223.002,0.811
11.43,212.88,1.0,222.947,222.947,0.812
11.44,224.406,1.0,222.894,222.894,0.813
11.45,233.844,1.0,222.841,222.841,0.813
11.46,234.145,1.0,222.789,222.789,0.814
11.47,217.762,1.0,222.738,222.738,0.815
11.48,207.312,1.0,222.687,222.687,0.815
11.49,217.953,1.0,222.638,222.638,0.816
11.5,220.0,1.0,222.589,222.589,0.817
11.51,235.353,1.0,222.541,222.541,0.818
11.52,218.392,1.0,222.494,222.494,0.818
11.53,232.894,1.0,222.448,222.448,0.819
11.54,218.114,1.0,222.402,222.402,0.82
11.55,215.0,1.0,222.357,222.357,0.82
11.56,226.061,1.0,222.314,222.314,0.821
11.57,232.252,1.0,222.271,222.271,0.822
11.58,241.5,1.0,222.229,222.229,0.823
11.59,248.098,1.0,222.187,222.187,0.823
11.6,234.564,1.0,222.147,222.147,0.824
11.61,232.849,1.0,222.107,222.107,0.825
11.62,227.91,1.0,222.068,222.068,0.825
11.63,233.783,1.0,222.03,222.03,0.826
11.64,237.542,1.0,221.993,221.993,0.827
11.65,216.824,1.0,221.956,221.956,0.828
11.66,224.853,1.0,221.921,221.921,0.828
11.67,238.847,1.0,221.886,221.886,0.829
11.68,240.154,1.0,221.852,221.852,0.83
11.69,241.691,1.0,221.818,221.818,0.83
11.7,234.396,1.0,221.786,221.786,0.831
11.71,222.022,1.0,221.754,221.754,0.832
11.72,220.844,1.0,221.724,221.724,0.832
11.73,222.687,1.0,221.694,221.694,0.833
11.74,256.728,1.0,221.664,221.664,0.834
11.75,253.73,1.0,221.636,221.636,0.835
11.76,257.054,1.0,221.608,221.608,0.835
11.77,243.688,1.0,221.582,221.582,0.836
11.78,223.329,1.0,221.556,221.556,0.837
11.79,209.908,1.0,221.53,221.53,0.837
11.8,223.971,1.0,221.506,221.506,0.838
11.81,247.164,1.0,221.482,221.482,0.839
11.82,230.846,1.0,221.46,221.46,0.84
11.83,212.732,1.0,221.438,221.438,0.84
11.84,211.678,1.0,221.416,221.416,0.841
11.85,229.607,1.0,221.396,221.396,0.842
11.86,230.486,1.0,221.376,221.376,0.842
11.87,221.624,1.0,221.357,221.357,0.843
11.88,216.651,1.0,221.339,221.339,0.844
11.89,212.653,1.0,221.322,221.322,0.844
11.9,212.836,1.0,221.306,221.306,0.845
11.91,220.522,1.0,221.29,221.29,0.846
11.92,211.14,1.0,221.275,221.275,0.847
11.93,219.854,1.0,221.261,221.261,0.847
11.94,237.856,1.0,221.248,221.248,0.848
11.95,230.157,1.0,221.235,221.235,0.849
11.96,233.835,1.0,221.223,221.223,0.849
11.97,253.33,1.0,221.212,221.212,0.85
11.98,242.011,1.0,221.202,221.202,0.851
11.99,240.665,1.0,221.193,221.193,0.852
12.0,237.673,1.0,221.184,221.184,0.852
12.01,228.686,1.0,221.176,221.176,0.853
12.02,235.31,1.0,221.169,221.169,0.854
12.03,237.831,1.0,221.163,221.163,0.854
12.04,228.039,1.0,221.157,221.157,0.855
12.05,234.296,1.0,221.152,221.152,0.856
12.06,231.854,1.0,221.148,221.148,0.857
12.07,226.027,1.0,221.145,221.145,0.857
12.08,240.738,1.0,221.143,221.143,0.858
12.09,248.967,1.0,221.141,221.141,0.859
12.1,243.381,1.0,221.14,221.14,0.859
12.11,225.461,1.0,221.14,221.14,0.86
12.12,220.347,1.0,221.14,221.14,0.861
12.13,218.348,1.0,221.142,221.142,0.861
12.14,223.779,1.0,221.144,221.144,0.862
12.15,220.874,1.0,221.147,221.147,0.863
12.16,242.268,1.0,221.15,221.15,0.864
12.17,245.351,1.0,221.155,221.155,0.864
12.18,261.477,1.0,221.16,221.16,0.865
12.19,236.181,1.0,221.166,221.166,0.866
12.2,227.531,1.0,221.172,221.172,0.866
12.21,222.888,1.0,221.18,221.18,0.867
12.22,217.89,1.0,221.188,221.188,0.868
12.23,210.427,1.0,221.197,221.197,0.869
12.24,229.528,1.0,221.206,221.206,0.869
12.25,225.793,1.0,221.217,221.217,0.87
12.26,228.101,1.0,221.228,221.228,0.871
12.27,241.297,1.0,221.24,221.24,0.871
12.28,230.891,1.0,221.252,221.252,0.872
12.29,228.819,1.0,221.266,221.266,0.873
12.3,226.545,1.0,221.28,221.28,0.874
12.31,216.184,1.0,221.295,221.295,0.874
12.32,209.912,1.0,221.31,221.31,0.875
12.33,224.524,1.0,221.327,221.327,0.876
12.34,239.432,1.0,221.344,221.344,0.876
12.35,232.206,1.0,221.361,221.361,0.877
12.36,232.447,1.0,221.38,221.38,0.878
12.37,228.109,1.0,221.399,221.399,0.878
12.38,230.259,1.0,221.419,221.419,0.879
12.39,217.971,1.0,221.44,221.44,0.88
12.4,220.697,1.0,221.461,221.461,0.881
12.41,218.746,1.0,221.483,221.483,0.881
12.42,231.007,1.0,221.506,221.506,0.882
12.43,227.5,1.0,221.53,221.53,0.883
12.44,234.932,1.0,221.554,221.554,0.883
12.45,245.927,1.0,221.579,221.579,0.884
12.46,245.567,1.0,221.605,221.605,0.885
12.47,248.242,1.0,221.631,221.631,0.886
12.48,242.519,1.0,221.659,221.659,0.886
12.49,226.425,1.0,221.687,221.687,0.887
12.5,221.382,1.0,221.715,221.715,0.888
12.51,225.853,1.0,221.745,221.745,0.888
12.52,229.425,1.0,221.851,221.775,0.889
12.53,224.345,1.0,221.882,221.805,0.89
12.54,234.303,1.0,221.913,221.837,0.891
12.55,233.772,1.0,221.946,221.869,0.891
12.56,229.774,1.0,221.979,221.902,0.892
12.57,237.866,1.0,222.012,221.935,0.893
12.58,221.473,1.0,222.047,221.97,0.893
12.59,213.78,1.0,222.12,222.005,0.894
12.6,232.31,1.0,222.156,222.04,0.895
12.61,237.0,1.0,222.192,222.077,0.895
12.62,219.32,1.0,222.23,222.114,0.896
12.63,218.213,1.0,222.268,222.151,0.897
12.64,209.368,1.0,222.306,222.19,0.898
12.65,227.858,1.0,222.346,222.229,0.898
12.66,245.828,1.0,222.386,222.269,0.899
12.67,247.397,1.0,222.426,222.309,0.9
12.68,232.585,1.0,222.468,222.351,0.9
12.69,225.799,1.0,222.51,222.393,0.901
12.7,221.8,1.0,222.553,222.435,0.902
12.71,228.195,1.0,222.596,222.478,0.903
12.72,240.386,1.0,222.64,222.522,0.903
12.73,244.597,1.0,222.685,222.567,0.904
12.74,225.848,1.0,222.73,222.612,0.905
12.75,213.025,1.0,222.777,222.658,0.905
12.76,214.985,1.0,222.823,222.705,0.906
12.77,225.559,1.0,222.871,222.752,0.907
12.78,235.961,1.0,222.919,222.8,0.907
12.79,231.635,1.0,222.968,222.849,0.908
12.8,216.483,1.0,223.017,222.898,0.909
12.81,209.821,1.0,223.068,222.948,0.91
12.82,222.501,1.0,223.118,222.999,0.91
12.83,222.825,1.0,223.17,223.05,0.911
12.84,222.793,1.0,223.222,223.102,0.912
12.85,225.378,1.0,223.275,223.155,0.912
12.86,244.222,1.0,223.328,223.208,0.913
12.87,245.041,1.0,223.382,223.262,0.914
12.88,244.0,1.0,223.437,223.316,0.915
12.89,236.882,1.0,223.493,223.372,0.915
12.9,223.145,1.0,223.549,223.428,0.916
