"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero",  0.000000
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",      2.00
"Instparm: V",     -2.00
"Instparm: W",     57.27
"Instparm: X",     -1.40
"Instparm: Y",      5.21
"Instparm: Z",      0.00
"Instparm: SH/L",      0.07
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",    321.15
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.03
"x","y_obs","weight","y_calc","y_bkg","Q"
11.1,329.433,1.0,330.944,330.944,0.789
11.11,330.608,1.0,331.016,331.016,0.79
11.12,331.869,1.0,331.086,331.086,0.79
11.13,330.263,1.0,331.152,331.152,0.791
11.14,335.209,1.0,331.215,331.215,0.792
11.15,318.645,1.0,331.275,331.275,0.792
11.16,333.347,1.0,331.333,331.333,0.793
11.17,331.665,1.0,331.387,331.387,0.794
11.18,319.735,1.0,331.439,331.439,0.795
11.19,320.598,1.0,331.488,331.488,0.795
11.2,314.94,1.0,331.535,331.535,0.796
11.21,310.539,1.0,331.578,331.578,0.797
11.22,314.325,1.0,331.619,331.619,0.797
11.23,331.426,1.0,331.658,331.658,0.798
11.24,327.951,1.0,331.694,331.694,0.799
11.25,310.59,1.0,331.727,331.727,0.8
11.26,311.453,1.0,331.758,331.758,0.8
11.27,306.823,1.0,331.787,331.787,0.801
11.28,309.45,1.0,331.813,331.813,0.802
11.29,326.379,1.0,331.836,331.836,0.802
11.3,316.937,1.0,331.857,331.857,0.803
11.31,306.387,1.0,331.876,331.876,0.804
11.32,305.861,1.0,331.893,331.893,0.805
11.33,311.163,1.0,331.907,331.907,0.805
11.34,304.26,1.0,331.919,331.919,0.806
11.35,309.877,1.0,331.929,331.929,0.807
11.36,323.888,1.0,331.937,331.937,0.807
11.37,342.317,1.0,331.943,331.943,0.808
11.38,326.116,1.0,331.946,331.946,0.809
11.39,327.29,1.0,331.948,331.948,0.809
11.4,344.293,1.0,331.947,331.947,0.81
11.41,317.858,1.0,331.945,331.945,0.811
11.42,312.143,1.0,331.94,331.94,0.812
11.43,315.425,1.0,331.934,331.934,0.812
11.44,321.991,1.0,331.925,331.925,0.813
11.45,305.035,1.0,331.915,331.915,0.814
11.46,303.71,1.0,331.903,331.903,0.814
11.47,296.308,1.0,331.889,331.889,0.815
11.48,299.271,1.0,331.873,331.873,0.816
11.49,330.737,1.0,331.856,331.856,0.817
11.5,301.012,1.0,331.837,331.837,0.817
11.51,304.383,1.0,331.816,331.816,0.818
11.52,326.461,1.0,331.793,331.793,0.819
11.53,318.07,1.0,331.769,331.769,0.819
11.54,315.148,1.0,331.743,331.743,0.82
11.55,297.974,1.0,331.716,331.716,0.821
11.56,314.57,1.0,331.687,331.687,0.822
11.57,335.009,1.0,331.657,331.657,0.822
11.58,326.95,1.0,331.625,331.625,0.823
11.59,309.707,1.0,331.591,331.591,0.824
11.6,325.682,1.0,331.556,331.556,0.824
11.61,333.244,1.0,331.52,331.52,0.825
11.62,334.848,1.0,331.483,331.483,0.826
11.63,318.042,1.0,331.444,331.444,0.826
11.64,315.0,1.0,331.403,331.403,0.827
11.65,318.388,1.0,331.362,331.362,0.828
11.66,301.221,1.0,331.319,331.319,0.829
11.67,303.077,1.0,331.275,331.275,0.829
11.68,318.378,1.0,331.229,331.229,0.83
11.69,315.083,1.0,331.183,331.183,0.831
11.7,297.102,1.0,331.135,331.135,0.831
11.71,315.956,1.0,331.086,331.086,0.832
11.72,330.129,1.0,331.036,331.036,0.833
11.73,324.407,1.0,330.985,330.985,0.834
11.74,334.805,1.0,330.933,330.933,0.834
11.75,314.246,1.0,330.88,330.88,0.835
11.76,318.423,1.0,330.826,330.826,0.836
11.77,323.368,1.0,330.78,330.771,0.836
11.78,327.366,1.0,330.724,330.714,0.837
11.79,340.616,1.0,330.667,330.657,0.838
11.8,338.797,1.0,330.609,330.599,0.839
