"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero", -0.155209
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",      2.00
"Instparm: V",    316.01
"Instparm: W",      5.00
"Instparm: X",      0.00
"Instparm: Y",      0.00
"Instparm: Z",      0.00
"Instparm: SH/L",      0.07
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",    249.63
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.09
"x","y_obs","weight","y_calc","y_bkg","Q"
11.1,331.656,1.0,329.413,329.408,0.8
11.11,347.041,1.0,329.299,329.294,0.801
11.12,356.821,1.0,329.187,329.182,0.801
11.13,335.417,1.0,329.075,329.07,0.802
11.14,329.396,1.0,328.965,328.961,0.803
11.15,335.942,1.0,328.857,328.852,0.803
11.16,327.459,1.0,328.75,328.745,0.804
11.17,326.0,1.0,328.644,328.639,0.805
11.18,330.333,1.0,328.539,328.534,0.806
11.19,331.866,1.0,328.436,328.431,0.806
11.2,332.866,1.0,328.334,328.329,0.807
11.21,333.0,1.0,328.234,328.229,0.808
11.22,330.405,1.0,328.135,328.13,0.808
11.23,336.916,1.0,328.037,328.032,0.809
11.24,341.456,1.0,327.94,327.935,0.81
11.25,340.273,1.0,327.845,327.84,0.811
11.26,321.871,1.0,327.752,327.747,0.811
11.27,303.468,1.0,327.659,327.654,0.812
11.28,320.837,1.0,327.568,327.563,0.813
11.29,334.345,1.0,327.479,327.474,0.813
11.3,336.0,1.0,327.39,327.385,0.814
11.31,321.359,1.0,327.303,327.298,0.815
11.32,312.113,1.0,327.218,327.213,0.816
11.33,346.278,1.0,327.134,327.128,0.816
11.34,339.96,1.0,327.051,327.046,0.817
11.35,349.175,1.0,326.969,326.964,0.818
11.36,359.592,1.0,326.889,326.884,0.818
11.37,344.683,1.0,326.81,326.805,0.819
11.38,329.983,1.0,326.733,326.728,0.82
11.39,334.006,1.0,326.657,326.651,0.82
11.4,335.0,1.0,326.582,326.577,0.821
11.41,326.429,1.0,326.508,326.503,0.822
11.42,319.003,1.0,326.436,326.431,0.823
11.43,318.856,1.0,326.366,326.361,0.823
11.44,313.009,1.0,326.296,326.291,0.824
11.45,315.422,1.0,326.228,326.223,0.825
11.46,313.435,1.0,326.162,326.157,0.825
11.47,322.401,1.0,326.097,326.091,0.826
11.48,335.105,1.0,326.033,326.028,0.827
11.49,343.83,1.0,325.97,325.965,0.828
11.5,339.88,1.0,325.909,325.904,0.828
11.51,328.765,1.0,325.849,325.844,0.829
11.52,329.558,1.0,325.791,325.786,0.83
11.53,343.634,1.0,325.734,325.728,0.83
11.54,326.411,1.0,325.678,325.673,0.831
11.55,317.041,1.0,325.624,325.618,0.832
11.56,312.597,1.0,325.571,325.565,0.833
11.57,314.551,1.0,325.519,325.514,0.833
11.58,326.9,1.0,325.469,325.463,0.834
11.59,317.955,1.0,325.42,325.414,0.835
11.6,316.0,1.0,325.372,325.367,0.835
11.61,324.487,1.0,325.326,325.321,0.836
11.62,326.0,1.0,325.281,325.276,0.837
11.63,330.239,1.0,325.238,325.232,0.837
11.64,337.78,1.0,325.195,325.19,0.838
11.65,317.824,1.0,325.155,325.149,0.839
11.66,303.841,1.0,325.115,325.11,0.84
11.67,335.847,1.0,325.077,325.072,0.84
11.68,368.219,1.0,325.041,325.035,0.841
11.69,360.32,1.0,325.005,325.0,0.842
11.7,351.241,1.0,324.971,324.966,0.842
11.71,345.778,1.0,324.939,324.933,0.843
11.72,337.404,1.0,324.907,324.902,0.844
11.73,326.72,1.0,324.878,324.872,0.845
11.74,309.823,1.0,324.849,324.844,0.845
11.75,306.157,1.0,324.822,324.816,0.846
11.76,322.004,1.0,324.796,324.791,0.847
11.77,332.577,1.0,324.772,324.766,0.847
11.78,344.939,1.0,324.749,324.743,0.848
11.79,344.477,1.0,324.727,324.721,0.849
11.8,333.913,1.0,324.706,324.701,0.85
11.81,315.197,1.0,324.687,324.682,0.85
11.82,320.397,1.0,324.67,324.664,0.851
11.83,328.714,1.0,324.654,324.648,0.852
11.84,330.0,1.0,324.639,324.633,0.852
11.85,333.354,1.0,324.625,324.62,0.853
11.86,333.162,1.0,324.613,324.607,0.854
11.87,333.838,1.0,324.602,324.596,0.854
11.88,328.977,1.0,324.592,324.587,0.855
11.89,329.673,1.0,324.584,324.579,0.856
11.9,335.854,1.0,324.578,324.572,0.857
11.91,337.836,1.0,324.572,324.567,0.857
11.92,345.518,1.0,324.568,324.563,0.858
11.93,341.99,1.0,324.565,324.56,0.859
11.94,344.338,1.0,324.564,324.559,0.859
11.95,327.485,1.0,324.564,324.559,0.86
11.96,318.998,1.0,324.565,324.56,0.861
11.97,322.166,1.0,324.568,324.563,0.862
11.98,321.335,1.0,324.572,324.567,0.862
11.99,312.677,1.0,324.578,324.572,0.863
12.0,327.637,1.0,324.584,324.579,0.864
12.01,336.82,1.0,324.593,324.587,0.864
12.02,333.845,1.0,324.602,324.596,0.865
12.03,356.255,1.0,324.613,324.607,0.866
12.04,351.039,1.0,324.625,324.62,0.866
12.05,354.808,1.0,324.639,324.633,0.867
12.06,370.096,1.0,324.654,324.648,0.868
12.07,339.021,1.0,324.67,324.664,0.869
12.08,313.777,1.0,324.688,324.682,0.869
12.09,324.902,1.0,324.706,324.701,0.87
12.1,337.102,1.0,324.727,324.721,0.871
12.11,342.308,1.0,324.748,324.743,0.871
12.12,347.959,1.0,324.772,324.766,0.872
12.13,329.174,1.0,324.796,324.79,0.873
12.14,324.174,1.0,324.822,324.816,0.874
12.15,345.455,1.0,324.849,324.843,0.874
12.16,334.33,1.0,324.877,324.871,0.875
12.17,331.0,1.0,324.907,324.901,0.876
12.18,319.466,1.0,324.938,324.932,0.876
12.19,335.938,1.0,324.97,324.965,0.877
12.2,334.239,1.0,325.004,324.998,0.878
12.21,335.467,1.0,325.039,325.034,0.879
12.22,300.652,1.0,325.076,325.07,0.879
12.23,304.502,1.0,325.114,325.108,0.88
12.24,311.927,1.0,325.153,325.147,0.881
12.25,320.386,1.0,325.193,325.188,0.881
12.26,344.146,1.0,325.235,325.23,0.882
12.27,363.756,1.0,325.279,325.273,0.883
12.28,354.71,1.0,325.323,325.317,0.883
12.29,338.898,1.0,325.369,325.363,0.884
12.3,327.816,1.0,325.416,325.41,0.885
12.31,343.995,1.0,325.465,325.459,0.886
12.32,346.365,1.0,325.515,325.509,0.886
12.33,341.098,1.0,325.566,325.56,0.887
12.34,339.183,1.0,325.619,325.613,0.888
12.35,342.265,1.0,325.673,325.667,0.888
12.36,334.028,1.0,325.728,325.722,0.889
12.37,337.707,1.0,325.785,325.779,0.89
12.38,344.703,1.0,325.842,325.837,0.891
12.39,343.557,1.0,325.902,325.896,0.891
12.4,360.905,1.0,325.962,325.956,0.892
12.41,347.919,1.0,326.024,326.018,0.893
12.42,358.633,1.0,326.088,326.082,0.893
12.43,360.375,1.0,326.152,326.146,0.894
12.44,365.684,1.0,326.218,326.212,0.895
12.45,335.35,1.0,326.286,326.28,0.896
12.46,315.023,1.0,326.356,326.348,0.896
12.47,324.159,1.0,326.426,326.418,0.897
12.48,322.949,1.0,326.498,326.489,0.898
12.49,316.332,1.0,326.57,326.562,0.898
12.5,320.665,1.0,326.644,326.636,0.899
12.51,331.705,1.0,326.719,326.711,0.9
12.52,340.466,1.0,326.796,326.788,0.9
12.53,354.925,1.0,326.875,326.866,0.901
12.54,343.467,1.0,326.954,326.945,0.902
12.55,323.862,1.0,327.035,327.025,0.903
12.56,326.452,1.0,327.117,327.107,0.903
12.57,340.896,1.0,327.2,327.19,0.904
12.58,358.499,1.0,327.284,327.275,0.905
12.59,360.39,1.0,327.37,327.361,0.905
12.6,355.173,1.0,327.457,327.448,0.906
12.61,325.052,1.0,327.546,327.536,0.907
12.62,323.625,1.0,327.636,327.626,0.908
12.63,322.59,1.0,327.727,327.717,0.908
12.64,334.843,1.0,327.819,327.81,0.909
12.65,322.758,1.0,327.913,327.903,0.91
12.66,314.189,1.0,328.008,327.998,0.91
12.67,329.827,1.0,328.104,328.095,0.911
12.68,339.606,1.0,328.202,328.192,0.912
12.69,345.002,1.0,328.301,328.291,0.912
12.7,336.401,1.0,328.401,328.392,0.913
12.71,338.796,1.0,328.503,328.493,0.914
12.72,354.381,1.0,328.606,328.596,0.915
12.73,346.822,1.0,328.71,328.7,0.915
12.74,343.202,1.0,328.816,328.806,0.916
12.75,358.95,1.0,328.922,328.913,0.917
12.76,363.797,1.0,329.031,329.021,0.917
12.77,358.424,1.0,329.14,329.13,0.918
12.78,362.573,1.0,329.251,329.241,0.919
12.79,356.044,1.0,329.363,329.353,0.92
12.8,354.0,1.0,329.476,329.466,0.92
12.81,364.331,1.0,329.591,329.581,0.921
12.82,349.528,1.0,329.707,329.697,0.922
12.83,340.238,1.0,329.824,329.814,0.922
12.84,340.586,1.0,329.942,329.933,0.923
12.85,341.0,1.0,330.062,330.052,0.924
12.86,327.531,1.0,330.183,330.174,0.925
12.87,326.375,1.0,330.306,330.296,0.925
12.88,337.287,1.0,330.429,330.42,0.926
12.89,340.0,1.0,330.554,330.545,0.927
12.9,351.855,1.0,330.681,330.671,0.927
12.91,350.261,1.0,330.808,330.798,0.928
12.92,352.158,1.0,330.937,330.927,0.929
12.93,347.478,1.0,331.067,331.057,0.929
12.94,342.058,1.0,331.199,331.189,0.93
12.95,337.848,1.0,331.331,331.321,0.931
12.96,347.237,1.0,331.465,331.455,0.932
12.97,343.704,1.0,331.601,331.591,0.932
12.98,342.786,1.0,331.737,331.727,0.933
12.99,345.358,1.0,331.875,331.865,0.934
13.0,335.788,1.0,332.014,332.004,0.934
13.01,321.224,1.0,332.154,332.144,0.935
13.02,343.89,1.0,332.296,332.286,0.936
13.03,345.511,1.0,332.439,332.429,0.937
13.04,340.082,1.0,332.583,332.573,0.937
13.05,343.699,1.0,332.729,332.718,0.938
13.06,373.957,1.0,332.875,332.865,0.939
13.07,354.626,1.0,333.023,333.013,0.939
13.08,327.459,1.0,333.173,333.162,0.94
13.09,325.906,1.0,333.323,333.313,0.941
13.1,337.149,1.0,333.475,333.465,0.941
