"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero",  0.107877
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",    -15.54
"Instparm: V",    -85.76
"Instparm: W",    114.54
"Instparm: X",      0.00
"Instparm: Y",      0.00
"Instparm: Z",      0.00
"Instparm: SH/L",      0.01
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",    102.27
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.16
"x","y_obs","weight","y_calc","y_bkg","Q"
11.1,263.526,1.0,260.012,259.966,0.781
11.11,280.779,1.0,259.924,259.878,0.782
11.12,247.372,1.0,259.837,259.791,0.783
11.13,248.08,1.0,259.751,259.704,0.783
11.14,263.759,1.0,259.666,259.619,0.784
11.15,267.736,1.0,259.581,259.535,0.785
11.16,265.398,1.0,259.498,259.451,0.786
11.17,250.262,1.0,259.415,259.368,0.786
11.18,267.064,1.0,259.333,259.286,0.787
11.19,270.866,1.0,259.252,259.205,0.788
11.2,256.282,1.0,259.172,259.125,0.788
11.21,244.481,1.0,259.093,259.046,0.789
11.22,241.27,1.0,259.014,258.967,0.79
11.23,259.155,1.0,258.936,258.889,0.79
11.24,250.766,1.0,258.86,258.813,0.791
11.25,245.545,1.0,258.784,258.737,0.792
11.26,246.727,1.0,258.709,258.661,0.793
11.27,240.96,1.0,258.634,258.587,0.793
11.28,272.774,1.0,258.561,258.514,0.794
11.29,259.034,1.0,258.488,258.441,0.795
11.3,267.202,1.0,258.417,258.369,0.795
11.31,264.694,1.0,258.346,258.298,0.796
11.32,264.861,1.0,258.276,258.228,0.797
11.33,253.814,1.0,258.207,258.159,0.798
11.34,239.1,1.0,258.138,258.091,0.798
11.35,250.754,1.0,258.071,258.023,0.799
11.36,276.198,1.0,258.004,257.956,0.8
11.37,259.389,1.0,257.938,257.89,0.8
11.38,259.433,1.0,257.873,257.825,0.801
11.39,274.585,1.0,257.809,257.761,0.802
11.4,280.43,1.0,257.746,257.698,0.803
11.41,276.714,1.0,257.684,257.635,0.803
11.42,270.86,1.0,257.622,257.574,0.804
11.43,266.575,1.0,257.561,257.513,0.805
11.44,267.712,1.0,257.501,257.453,0.805
11.45,250.891,1.0,257.442,257.394,0.806
11.46,254.84,1.0,257.384,257.335,0.807
11.47,260.273,1.0,257.327,257.278,0.808
11.48,253.312,1.0,257.27,257.221,0.808
11.49,269.93,1.0,257.214,257.166,0.809
11.5,281.534,1.0,257.159,257.111,0.81
11.51,294.088,1.0,257.105,257.056,0.81
11.52,272.981,1.0,257.052,257.003,0.811
11.53,242.584,1.0,257.0,256.951,0.812
11.54,259.292,1.0,256.948,256.899,0.812
11.55,275.769,1.0,256.897,256.848,0.813
11.56,272.895,1.0,256.847,256.798,0.814
11.57,264.346,1.0,256.798,256.749,0.815
11.58,273.2,1.0,256.75,256.701,0.815
11.59,264.805,1.0,256.703,256.653,0.816
11.6,258.754,1.0,256.656,256.607,0.817
11.61,227.445,1.0,256.61,256.561,0.817
11.62,225.393,1.0,256.566,256.516,0.818
11.63,253.133,1.0,256.521,256.472,0.819
11.64,269.017,1.0,256.478,256.428,0.82
11.65,274.388,1.0,256.436,256.386,0.82
11.66,265.687,1.0,256.394,256.344,0.821
11.67,247.076,1.0,256.353,256.303,0.822
11.68,254.995,1.0,256.313,256.263,0.822
11.69,278.133,1.0,256.274,256.224,0.823
11.7,255.808,1.0,256.236,256.186,0.824
11.71,262.823,1.0,256.198,256.148,0.825
11.72,256.56,1.0,256.162,256.111,0.825
11.73,274.403,1.0,256.126,256.075,0.826
11.74,286.432,1.0,256.091,256.04,0.827
11.75,278.73,1.0,256.057,256.006,0.827
11.76,271.946,1.0,256.023,255.973,0.828
11.77,267.632,1.0,255.991,255.94,0.829
11.78,257.744,1.0,255.959,255.908,0.829
11.79,256.841,1.0,255.928,255.877,0.83
11.8,247.753,1.0,255.898,255.847,0.831
11.81,262.803,1.0,255.869,255.818,0.832
11.82,277.756,1.0,255.84,255.789,0.832
11.83,283.357,1.0,255.812,255.761,0.833
11.84,269.739,1.0,255.786,255.734,0.834
11.85,253.585,1.0,255.76,255.708,0.834
11.86,249.324,1.0,255.734,255.683,0.835
11.87,244.812,1.0,255.71,255.658,0.836
11.88,244.837,1.0,255.686,255.635,0.837
11.89,265.917,1.0,255.664,255.612,0.837
11.9,267.491,1.0,255.642,255.59,0.838
11.91,265.328,1.0,255.62,255.568,0.839
11.92,268.342,1.0,255.6,255.548,0.839
11.93,268.165,1.0,255.58,255.528,0.84
11.94,270.504,1.0,255.562,255.51,0.841
11.95,260.157,1.0,255.544,255.492,0.841
11.96,268.003,1.0,255.527,255.474,0.842
11.97,260.835,1.0,255.51,255.458,0.843
11.98,268.16,1.0,255.495,255.442,0.844
11.99,271.665,1.0,255.48,255.427,0.844
12.0,243.717,1.0,255.466,255.413,0.845
12.01,237.169,1.0,255.453,255.4,0.846
12.02,251.127,1.0,255.44,255.388,0.846
12.03,280.577,1.0,255.429,255.376,0.847
12.04,274.379,1.0,255.418,255.365,0.848
12.05,257.896,1.0,255.408,255.355,0.849
12.06,241.733,1.0,255.399,255.346,0.849
12.07,249.774,1.0,255.391,255.338,0.85
12.08,258.626,1.0,255.383,255.33,0.851
12.09,246.754,1.0,255.376,255.323,0.851
12.1,237.381,1.0,255.37,255.317,0.852
12.11,245.097,1.0,255.365,255.312,0.853
12.12,249.48,1.0,255.361,255.307,0.854
12.13,241.739,1.0,255.357,255.304,0.854
12.14,268.897,1.0,255.354,255.301,0.855
12.15,270.049,1.0,255.352,255.298,0.856
12.16,264.052,1.0,255.351,255.297,0.856
12.17,276.189,1.0,255.351,255.297,0.857
12.18,270.762,1.0,255.351,255.297,0.858
12.19,253.356,1.0,255.352,255.298,0.858
12.2,250.823,1.0,255.354,255.3,0.859
12.21,274.852,1.0,255.356,255.302,0.86
12.22,273.424,1.0,255.36,255.306,0.861
12.23,268.714,1.0,255.364,255.31,0.861
12.24,276.211,1.0,255.369,255.315,0.862
12.25,270.614,1.0,255.375,255.32,0.863
12.26,269.0,1.0,255.381,255.327,0.863
12.27,266.541,1.0,255.389,255.334,0.864
12.28,259.445,1.0,255.397,255.342,0.865
12.29,258.819,1.0,255.406,255.351,0.866
12.3,259.818,1.0,255.415,255.36,0.866
12.31,242.823,1.0,255.426,255.371,0.867
12.32,252.898,1.0,255.437,255.382,0.868
12.33,280.511,1.0,255.449,255.394,0.868
12.34,268.852,1.0,255.462,255.406,0.869
12.35,260.103,1.0,255.475,255.42,0.87
12.36,263.078,1.0,255.489,255.434,0.871
12.37,259.109,1.0,255.504,255.449,0.871
12.38,263.703,1.0,255.52,255.464,0.872
12.39,268.257,1.0,255.537,255.481,0.873
12.4,283.649,1.0,255.554,255.498,0.873
12.41,285.373,1.0,255.572,255.516,0.874
12.42,252.483,1.0,255.591,255.535,0.875
12.43,243.375,1.0,255.61,255.554,0.875
12.44,254.368,1.0,255.631,255.575,0.876
12.45,271.608,1.0,255.652,255.596,0.877
12.46,269.322,1.0,255.674,255.617,0.878
12.47,257.462,1.0,255.696,255.64,0.878
12.48,250.949,1.0,255.72,255.663,0.879
12.49,248.381,1.0,255.744,255.687,0.88
12.5,263.375,1.0,255.769,255.712,0.88
12.51,258.912,1.0,255.794,255.737,0.881
12.52,249.725,1.0,255.82,255.764,0.882
12.53,252.039,1.0,255.848,255.791,0.883
12.54,244.119,1.0,255.875,255.818,0.883
12.55,243.614,1.0,255.904,255.847,0.884
12.56,253.677,1.0,255.933,255.876,0.885
12.57,234.239,1.0,255.963,255.906,0.885
12.58,227.389,1.0,255.994,255.937,0.886
12.59,248.736,1.0,256.026,255.968,0.887
12.6,270.896,1.0,256.058,256.0,0.888
12.61,266.959,1.0,256.091,256.033,0.888
12.62,261.785,1.0,256.125,256.067,0.889
12.63,256.984,1.0,256.159,256.101,0.89
12.64,291.319,1.0,256.194,256.136,0.89
12.65,308.825,1.0,256.23,256.172,0.891
12.66,276.524,1.0,256.267,256.209,0.892
12.67,246.365,1.0,256.304,256.246,0.892
12.68,245.004,1.0,256.342,256.284,0.893
12.69,254.003,1.0,256.381,256.323,0.894
12.7,259.999,1.0,256.421,256.362,0.895
12.71,261.0,1.0,256.461,256.402,0.895
12.72,258.603,1.0,256.502,256.443,0.896
12.73,263.589,1.0,256.544,256.485,0.897
12.74,266.596,1.0,256.586,256.527,0.897
12.75,256.632,1.0,256.629,256.57,0.898
12.76,262.767,1.0,256.673,256.614,0.899
12.77,268.983,1.0,256.718,256.659,0.9
12.78,254.874,1.0,256.763,256.704,0.9
12.79,256.569,1.0,256.809,256.75,0.901
12.8,269.927,1.0,256.856,256.797,0.902
12.81,249.955,1.0,256.903,256.844,0.902
12.82,263.06,1.0,256.952,256.892,0.903
12.83,265.619,1.0,257.0,256.941,0.904
12.84,262.62,1.0,257.05,256.99,0.904
12.85,253.28,1.0,257.1,257.04,0.905
12.86,233.57,1.0,257.151,257.091,0.906
12.87,258.296,1.0,257.203,257.143,0.907
12.88,271.539,1.0,257.255,257.195,0.907
12.89,265.882,1.0,257.308,257.248,0.908
12.9,263.21,1.0,257.362,257.302,0.909
12.91,255.101,1.0,257.417,257.356,0.909
12.92,264.051,1.0,257.472,257.411,0.91
12.93,269.367,1.0,257.528,257.467,0.911
12.94,271.577,1.0,257.584,257.523,0.912
12.95,268.848,1.0,257.641,257.58,0.912
12.96,256.188,1.0,257.699,257.638,0.913
12.97,267.166,1.0,257.758,257.697,0.914
12.98,291.449,1.0,257.817,257.756,0.914
12.99,286.782,1.0,257.877,257.816,0.915
13.0,271.432,1.0,257.938,257.876,0.916
13.01,262.505,1.0,257.999,257.938,0.917
13.02,255.508,1.0,258.061,258.0,0.917
13.03,250.864,1.0,258.124,258.062,0.918
13.04,265.672,1.0,258.187,258.125,0.919
13.05,257.47,1.0,258.251,258.189,0.919
13.06,272.0,1.0,258.316,258.254,0.92
13.07,293.425,1.0,258.381,258.319,0.921
13.08,281.586,1.0,258.448,258.385,0.921
13.09,287.155,1.0,258.514,258.452,0.922
13.1,290.781,1.0,258.582,258.519,0.923
13.11,287.099,1.0,258.65,258.587,0.924
13.12,286.78,1.0,258.718,258.656,0.924
13.13,293.234,1.0,258.788,258.725,0.925
13.14,283.319,1.0,258.858,258.795,0.926
13.15,265.992,1.0,258.929,258.866,0.926
13.16,265.111,1.0,259.0,258.937,0.927
13.17,272.218,1.0,259.072,259.009,0.928
13.18,282.544,1.0,259.145,259.081,0.929
13.19,274.909,1.0,259.218,259.155,0.929
13.2,282.861,1.0,259.292,259.229,0.93
13.21,281.348,1.0,259.367,259.303,0.931
13.22,265.279,1.0,259.442,259.378,0.931
13.23,277.26,1.0,259.518,259.454,0.932
13.24,273.488,1.0,259.594,259.531,0.933
13.25,262.494,1.0,259.672,259.608,0.933
13.26,277.001,1.0,259.75,259.685,0.934
13.27,299.763,1.0,259.828,259.764,0.935
13.28,293.423,1.0,259.907,259.843,0.936
13.29,281.516,1.0,259.987,259.923,0.936
13.3,265.126,1.0,260.067,260.003,0.937
13.31,266.392,1.0,260.149,260.084,0.938
13.32,271.079,1.0,260.23,260.165,0.938
